TRUE,SnowyOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,SnowyOwl,SnowyOwl
FALSE,SnowyOwl,BarnOwl
FALSE,SnowyOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
FALSE,SnowyOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
FALSE,SnowyOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
,,
accuracy of run 4:,93.33%,
result,predicted,actual
FALSE,BarnOwl,SnowyOwl
TRUE,BarnOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,BarnOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,BarnOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,BarnOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,BarnOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,BarnOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,BarnOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,BarnOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
FALSE,BarnOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,BarnOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,BarnOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,BarnOwl,BarnOwl
FALSE,SnowyOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
,,
accuracy of run 5:,68.89%,
result,predicted,actual
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
FALSE,SnowyOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
FALSE,SnowyOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
FALSE,SnowyOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
FALSE,SnowyOwl,BarnOwl
FALSE,SnowyOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
FALSE,SnowyOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
FALSE,SnowyOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
FALSE,SnowyOwl,BarnOwl
FALSE,SnowyOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,SnowyOwl,SnowyOwl
FALSE,BarnOwl,SnowyOwl
FALSE,SnowyOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
FALSE,SnowyOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
FALSE,SnowyOwl,BarnOwl
FALSE,SnowyOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
,,
accuracy of run 6:,91.11%,
result,predicted,actual
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,BarnOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,BarnOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
FALSE,SnowyOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,BarnOwl,BarnOwl
FALSE,SnowyOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
FALSE,BarnOwl,SnowyOwl
TRUE,BarnOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,BarnOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,BarnOwl,BarnOwl
FALSE,SnowyOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,BarnOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,BarnOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,BarnOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
,,
accuracy of run 7:,91.11%,
result,predicted,actual
TRUE,BarnOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,BarnOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,BarnOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
FALSE,BarnOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,BarnOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,BarnOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
FALSE,BarnOwl,SnowyOwl
TRUE,BarnOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,BarnOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,BarnOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
FALSE,SnowyOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
FALSE,BarnOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,BarnOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
,,
accuracy of run 8:,93.33%,
result,predicted,actual
TRUE,SnowyOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,BarnOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,BarnOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,BarnOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,BarnOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,BarnOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,SnowyOwl,SnowyOwl
FALSE,BarnOwl,SnowyOwl
TRUE,BarnOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,BarnOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
FALSE,SnowyOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
FALSE,BarnOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,BarnOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
,,
accuracy of run 9:,82.22%,
result,predicted,actual
TRUE,SnowyOwl,SnowyOwl
TRUE,BarnOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,BarnOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
FALSE,BarnOwl,SnowyOwl
TRUE,BarnOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
FALSE,SnowyOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,BarnOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
FALSE,SnowyOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
FALSE,SnowyOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,SnowyOwl,SnowyOwl
FALSE,BarnOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,BarnOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
FALSE,SnowyOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,BarnOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,BarnOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
FALSE,BarnOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
FALSE,BarnOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,BarnOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
,,
accuracy of run 10:,88.89%,
result,predicted,actual
TRUE,SnowyOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,BarnOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,BarnOwl,BarnOwl
FALSE,SnowyOwl,BarnOwl
FALSE,BarnOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,BarnOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
FALSE,BarnOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,BarnOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,BarnOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
TRUE,LongEaredOwl,LongEaredOwl
FALSE,SnowyOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,BarnOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
TRUE,BarnOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
TRUE,BarnOwl,BarnOwl
TRUE,SnowyOwl,SnowyOwl
FALSE,BarnOwl,LongEaredOwl
